Path,Performance,Accessibility,SEO,Best Practices
/,99,68,92,100
/about/javascript,100,73,82,100
/beta,58,82,75,77
/item/1151%3B6%3Bkt-3?name=%27%27ball%27d%27%27,100,74,92,100
/item/144%3B6?name=Physician%27s+Procedure+Mask,98,68,92,100
/item/30084%3B6?name=The+Half-Pipe+Hurdler,97,68,92,100
/item/30094%3B6?name=The+Katyusha,98,74,92,100
/item/31450%3B6?name=Pathfinder,96,68,92,100
/item/41%3B6?name=Natascha,96,68,92,100
/item/450%3B6?name=The+Atomizer,99,68,92,100
/item/745%3B11?name=Strange+Infernal+Orchestrina,98,74,92,100
/listings,63,0,0,0
/store/browse,98,68,92,100
/users,97,68,92,100
